filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,effective_label,effective_label_source,adjudication_status,multiple,chunk,mixed_quality,reviewed,labeled_by,labeled_by_canonical,masked_covered,masked_label,hot_frac,max_blob,masked_disagreement,historical_pair_id,historical_pairing_status,split_group_id,split
2026_PIETRA_Cam_B_5_260.jpg,2026,,B,5,260,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_1a2c66cfb30de6205e135ba7,heuristic_pair,hist_1a2c66cfb30de6205e135ba7,train
2026_PIETRA_Cam_B_5_261.jpg,2026,,B,5,261,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_37309993f23c44ba8f04e1e7,heuristic_pair,hist_37309993f23c44ba8f04e1e7,train
2026_PIETRA_Cam_B_5_262.jpg,2026,,B,5,262,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_4e927a2ea28794c92c7571b2,heuristic_pair,hist_4e927a2ea28794c92c7571b2,train
2026_PIETRA_Cam_B_5_264.jpg,2026,,B,5,264,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d85536fce2d50203aee59ddc,heuristic_pair,hist_d85536fce2d50203aee59ddc,train
2026_PIETRA_Cam_B_5_265.jpg,2026,,B,5,265,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_93f9bdffc556583dfad6982a,heuristic_pair,hist_93f9bdffc556583dfad6982a,train
2026_PIETRA_Cam_B_5_266.jpg,2026,,B,5,266,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_f6709463c089d9367c2706a9,heuristic_pair,hist_f6709463c089d9367c2706a9,train
2026_PIETRA_Cam_B_5_267.jpg,2026,,B,5,267,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_7ac3a65f6a10d50b9c5486fc,heuristic_pair,hist_7ac3a65f6a10d50b9c5486fc,train
2026_PIETRA_Cam_B_5_268.jpg,2026,,B,5,268,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_664eb5b4d13f829c6bbb2230,heuristic_pair,hist_664eb5b4d13f829c6bbb2230,train
2026_PIETRA_Cam_B_5_269.jpg,2026,,B,5,269,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d8fe39d10ac68d930c092ec5,heuristic_pair,hist_d8fe39d10ac68d930c092ec5,train
2026_PIETRA_Cam_B_5_27.jpg,2026,,B,5,27,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_17b9c02caa1ae1ae90dda535,heuristic_pair,hist_17b9c02caa1ae1ae90dda535,train
2026_PIETRA_Cam_B_5_270.jpg,2026,,B,5,270,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_2a68db250679c1d852345ac9,heuristic_pair,hist_2a68db250679c1d852345ac9,train
2026_PIETRA_Cam_B_5_271.jpg,2026,,B,5,271,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_4dc623b795bc8873cc5ee4cc,heuristic_pair,hist_4dc623b795bc8873cc5ee4cc,train
2026_PIETRA_Cam_B_5_272.jpg,2026,,B,5,272,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_b2681e7b1017911f8a1694c1,heuristic_pair,hist_b2681e7b1017911f8a1694c1,train
2026_PIETRA_Cam_B_5_273.jpg,2026,,B,5,273,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_e9d6b83ae6ead6c5fd264429,heuristic_pair,hist_e9d6b83ae6ead6c5fd264429,train
2026_PIETRA_Cam_B_5_275.jpg,2026,,B,5,275,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d3f019c6935dadc217b5f244,heuristic_pair,hist_d3f019c6935dadc217b5f244,train
2026_PIETRA_Cam_B_5_277.jpg,2026,,B,5,277,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_c3e6a1a4d9fe9f41b87589d1,heuristic_pair,hist_c3e6a1a4d9fe9f41b87589d1,train
2026_PIETRA_Cam_B_5_279.jpg,2026,,B,5,279,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_9029b48d1fd4be1983b5e037,heuristic_pair,hist_9029b48d1fd4be1983b5e037,train
2026_PIETRA_Cam_B_5_28.jpg,2026,,B,5,28,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_687724c83453ce141b14b744,heuristic_pair,hist_687724c83453ce141b14b744,train
2026_PIETRA_Cam_B_5_281.jpg,2026,,B,5,281,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_be286e6378ed691f3b7b9965,heuristic_pair,hist_be286e6378ed691f3b7b9965,train
2026_PIETRA_Cam_B_5_284.jpg,2026,,B,5,284,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2b40c426df4ad9ab6cbb54e3,heuristic_pair,hist_2b40c426df4ad9ab6cbb54e3,train
2026_PIETRA_Cam_B_5_285.jpg,2026,,B,5,285,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_7357c1aadc6e1ff243cad02f,heuristic_pair,hist_7357c1aadc6e1ff243cad02f,train
2026_PIETRA_Cam_B_5_287.jpg,2026,,B,5,287,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_585903fb4a9bf4f7617e6877,heuristic_pair,hist_585903fb4a9bf4f7617e6877,train
2026_PIETRA_Cam_B_5_288.jpg,2026,,B,5,288,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2a2af1869615cbb6d085a540,heuristic_pair,hist_2a2af1869615cbb6d085a540,train
2026_PIETRA_Cam_B_5_29.jpg,2026,,B,5,29,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_8fbaa3387344d5a0f14d28ff,heuristic_pair,hist_8fbaa3387344d5a0f14d28ff,train
2026_PIETRA_Cam_B_5_292.jpg,2026,,B,5,292,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_ae61c40a44029f45f07f10c1,heuristic_pair,hist_ae61c40a44029f45f07f10c1,train
2026_PIETRA_Cam_B_5_293.jpg,2026,,B,5,293,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_59cf56ce71b56123037c0ea6,heuristic_pair,hist_59cf56ce71b56123037c0ea6,train
2026_PIETRA_Cam_B_5_295.jpg,2026,,B,5,295,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_17cab7d9bbe1ecb302c88846,heuristic_pair,hist_17cab7d9bbe1ecb302c88846,train
2026_PIETRA_Cam_B_5_296.jpg,2026,,B,5,296,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_abb819d006aefe63243ba3bd,heuristic_pair,hist_abb819d006aefe63243ba3bd,train
2026_PIETRA_Cam_B_5_297.jpg,2026,,B,5,297,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_87560304411e520248e8e319,heuristic_pair,hist_87560304411e520248e8e319,train
2026_PIETRA_Cam_B_5_298.jpg,2026,,B,5,298,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_750c5d55de5c20624c529a7b,heuristic_pair,hist_750c5d55de5c20624c529a7b,train
2026_PIETRA_Cam_B_5_299.jpg,2026,,B,5,299,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_7512de1cae931ff130ca1ca6,heuristic_pair,hist_7512de1cae931ff130ca1ca6,train
2026_PIETRA_Cam_B_5_301.jpg,2026,,B,5,301,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_d1f53876ff9ff4af9c5d69e6,heuristic_pair,hist_d1f53876ff9ff4af9c5d69e6,train
2026_PIETRA_Cam_B_5_302.jpg,2026,,B,5,302,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_72a327f090af6a95c406510c,heuristic_pair,hist_72a327f090af6a95c406510c,train
2026_PIETRA_Cam_B_5_303.jpg,2026,,B,5,303,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_071639794592483b1b1e32ac,heuristic_pair,hist_071639794592483b1b1e32ac,train
2026_PIETRA_Cam_B_5_304.jpg,2026,,B,5,304,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_43c7f60d4fcceec52b3cb9d6,heuristic_pair,hist_43c7f60d4fcceec52b3cb9d6,train
2026_PIETRA_Cam_B_5_305.jpg,2026,,B,5,305,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_12482580b2a661388a4d3455,heuristic_pair,hist_12482580b2a661388a4d3455,train
2026_PIETRA_Cam_B_5_306.jpg,2026,,B,5,306,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_fdb41c8d2c8bcb709f90f53a,heuristic_pair,hist_fdb41c8d2c8bcb709f90f53a,train
2026_PIETRA_Cam_B_5_308.jpg,2026,,B,5,308,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_9671e91265d5551ac88f923f,heuristic_pair,hist_9671e91265d5551ac88f923f,train
2026_PIETRA_Cam_B_5_311.jpg,2026,,B,5,311,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_fceece325d4d47e67e224fe6,heuristic_pair,hist_fceece325d4d47e67e224fe6,train
2026_PIETRA_Cam_B_5_312.jpg,2026,,B,5,312,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2e9dc8a0d550ee090fe3fc7d,heuristic_pair,hist_2e9dc8a0d550ee090fe3fc7d,train
2026_PIETRA_Cam_B_5_314.jpg,2026,,B,5,314,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_57cacc0b0864f5e3d893a499,heuristic_pair,hist_57cacc0b0864f5e3d893a499,train
2026_PIETRA_Cam_B_5_315.jpg,2026,,B,5,315,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_3539ca8b7a5a88494181ff74,heuristic_pair,hist_3539ca8b7a5a88494181ff74,train
2026_PIETRA_Cam_B_5_316.jpg,2026,,B,5,316,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_eaeb4f06f2f6496f67e66271,heuristic_pair,hist_eaeb4f06f2f6496f67e66271,train
2026_PIETRA_Cam_B_5_318.jpg,2026,,B,5,318,PIETRA,PIETRA,PIETRA,principal,not_required,True,False,False,True,NicoG,Nico,False,,,,False,hist_a8b7e07cbed81fdbc906680e,heuristic_pair,hist_a8b7e07cbed81fdbc906680e,train
2026_PIETRA_Cam_B_5_319.jpg,2026,,B,5,319,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_8878375e1c39bfa526aea988,heuristic_pair,hist_8878375e1c39bfa526aea988,train
2026_PIETRA_Cam_B_5_320.jpg,2026,,B,5,320,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_ec4fa4ec02cd189039f1c492,heuristic_pair,hist_ec4fa4ec02cd189039f1c492,train
2026_PIETRA_Cam_B_5_321.jpg,2026,,B,5,321,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_9a6c0e3eb0fa8808b58bf326,heuristic_pair,hist_9a6c0e3eb0fa8808b58bf326,train
2026_PIETRA_Cam_B_5_322.jpg,2026,,B,5,322,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_5a707dc8bcf933bbb8ebd875,heuristic_pair,hist_5a707dc8bcf933bbb8ebd875,train
2026_PIETRA_Cam_B_5_323.jpg,2026,,B,5,323,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_5705e9c20734d179937f5f49,heuristic_pair,hist_5705e9c20734d179937f5f49,train
2026_PIETRA_Cam_B_5_324.jpg,2026,,B,5,324,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_f089eb144a19ae76dd456ad5,heuristic_pair,hist_f089eb144a19ae76dd456ad5,train
2026_PIETRA_Cam_B_5_325.jpg,2026,,B,5,325,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_5c153ffd56d3199ab8eb7d68,heuristic_pair,hist_5c153ffd56d3199ab8eb7d68,train
2026_PIETRA_Cam_B_5_328.jpg,2026,,B,5,328,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_ab409c7b14c288315e723f78,heuristic_pair,hist_ab409c7b14c288315e723f78,train
2026_PIETRA_Cam_B_5_329.jpg,2026,,B,5,329,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_8fdea092a5a07a4d462d44d6,heuristic_pair,hist_8fdea092a5a07a4d462d44d6,train
2026_PIETRA_Cam_B_5_33.jpg,2026,,B,5,33,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_6da20246baa5f3abbfeb38c1,heuristic_pair,hist_6da20246baa5f3abbfeb38c1,train
2026_PIETRA_Cam_B_5_330.jpg,2026,,B,5,330,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_c4f28ce3a74764985f21e984,heuristic_pair,hist_c4f28ce3a74764985f21e984,train
2026_PIETRA_Cam_B_5_331.jpg,2026,,B,5,331,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_28c6c6d3730fdc47429e1629,heuristic_pair,hist_28c6c6d3730fdc47429e1629,train
2026_PIETRA_Cam_B_5_332.jpg,2026,,B,5,332,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_1d4115eb09dc807b660fe20b,heuristic_pair,hist_1d4115eb09dc807b660fe20b,train
2026_PIETRA_Cam_B_5_333.jpg,2026,,B,5,333,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_29f452f67e8745a31e125c6e,heuristic_pair,hist_29f452f67e8745a31e125c6e,train
2026_PIETRA_Cam_B_5_334.jpg,2026,,B,5,334,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_919552147084f5b94cd06aaf,heuristic_pair,hist_919552147084f5b94cd06aaf,train
2026_PIETRA_Cam_B_5_335.jpg,2026,,B,5,335,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_de9c24e056839cc998a6b136,heuristic_pair,hist_de9c24e056839cc998a6b136,train
2026_PIETRA_Cam_B_5_336.jpg,2026,,B,5,336,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_32f9b81f5ddf9b4509ba7b57,heuristic_pair,hist_32f9b81f5ddf9b4509ba7b57,train
2026_PIETRA_Cam_B_5_337.jpg,2026,,B,5,337,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2da6176f08fb3ac58f8f6546,heuristic_pair,hist_2da6176f08fb3ac58f8f6546,train
2026_PIETRA_Cam_B_5_339.jpg,2026,,B,5,339,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_c31786832fe60b3abde8af05,heuristic_pair,hist_c31786832fe60b3abde8af05,train
2026_PIETRA_Cam_B_5_34.jpg,2026,,B,5,34,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2778a45c92418d6e6acb24d7,heuristic_pair,hist_2778a45c92418d6e6acb24d7,train
2026_PIETRA_Cam_B_5_341.jpg,2026,,B,5,341,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_96d893b20788de70cbe43e35,heuristic_pair,hist_96d893b20788de70cbe43e35,train
2026_PIETRA_Cam_B_5_342.jpg,2026,,B,5,342,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_8ad3958ebb7d94198d35e5db,heuristic_pair,hist_8ad3958ebb7d94198d35e5db,train
2026_PIETRA_Cam_B_5_345.jpg,2026,,B,5,345,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_ccab5591820eddbc7e2e271e,heuristic_pair,hist_ccab5591820eddbc7e2e271e,train
2026_PIETRA_Cam_B_5_346.jpg,2026,,B,5,346,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_0c0bd2c5043abd67aeac10c6,heuristic_pair,hist_0c0bd2c5043abd67aeac10c6,train
2026_PIETRA_Cam_B_5_349.jpg,2026,,B,5,349,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_da5c573ab80d8e0be1b7123c,heuristic_pair,hist_da5c573ab80d8e0be1b7123c,train
2026_PIETRA_Cam_B_5_35.jpg,2026,,B,5,35,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d4b63b005b14789f8e12d50e,heuristic_pair,hist_d4b63b005b14789f8e12d50e,train
2026_PIETRA_Cam_B_5_350.jpg,2026,,B,5,350,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d492172419d8ede6c16e50b9,heuristic_pair,hist_d492172419d8ede6c16e50b9,train
2026_PIETRA_Cam_B_5_351.jpg,2026,,B,5,351,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_5c67b2ed1a82fb85ae85f43a,heuristic_pair,hist_5c67b2ed1a82fb85ae85f43a,train
2026_PIETRA_Cam_B_5_352.jpg,2026,,B,5,352,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_02534100e8aefefa2584d68e,heuristic_pair,hist_02534100e8aefefa2584d68e,train
2026_PIETRA_Cam_B_5_355.jpg,2026,,B,5,355,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_b801a990e4b6e7457e29870b,heuristic_pair,hist_b801a990e4b6e7457e29870b,train
2026_PIETRA_Cam_B_5_358.jpg,2026,,B,5,358,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d7856d8bece112f2bb194b22,heuristic_pair,hist_d7856d8bece112f2bb194b22,train
2026_PIETRA_Cam_B_5_36.jpg,2026,,B,5,36,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_4badc03a65fef3368cb8c580,heuristic_pair,hist_4badc03a65fef3368cb8c580,train
2026_PIETRA_Cam_B_5_360.jpg,2026,,B,5,360,PIETRA,PIETRA,PIETRA,principal,not_required,True,False,False,True,NicoG,Nico,False,,,,False,hist_acca9a4d9ab32a788175dad0,heuristic_pair,hist_acca9a4d9ab32a788175dad0,train
2026_PIETRA_Cam_B_5_362.jpg,2026,,B,5,362,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2af32518b0984cf7399086ca,heuristic_pair,hist_2af32518b0984cf7399086ca,train
2026_PIETRA_Cam_B_5_363.jpg,2026,,B,5,363,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_c4a6c231cde676c3ee900634,heuristic_pair,hist_c4a6c231cde676c3ee900634,train
2026_PIETRA_Cam_B_5_364.jpg,2026,,B,5,364,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_b606a85ee0f4a44d4029e9a2,heuristic_pair,hist_b606a85ee0f4a44d4029e9a2,train
2026_PIETRA_Cam_B_5_366.jpg,2026,,B,5,366,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_dfc021ddbeb5a3831dc7b118,heuristic_pair,hist_dfc021ddbeb5a3831dc7b118,train
2026_PIETRA_Cam_B_5_367.jpg,2026,,B,5,367,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_e3e8bdc9c0f642f14f384910,heuristic_pair,hist_e3e8bdc9c0f642f14f384910,train
2026_PIETRA_Cam_B_5_368.jpg,2026,,B,5,368,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_1e2fe294af650c53551ccd5e,heuristic_pair,hist_1e2fe294af650c53551ccd5e,train
2026_PIETRA_Cam_B_5_369.jpg,2026,,B,5,369,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2364f1a6db6221641bf9cd8f,heuristic_pair,hist_2364f1a6db6221641bf9cd8f,train
2026_PIETRA_Cam_B_5_37.jpg,2026,,B,5,37,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_f6506697c2b6b239a3fafa0a,heuristic_pair,hist_f6506697c2b6b239a3fafa0a,train
2026_PIETRA_Cam_B_5_370.jpg,2026,,B,5,370,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_cda0644f956166d2dd599d8e,heuristic_pair,hist_cda0644f956166d2dd599d8e,train
2026_PIETRA_Cam_B_5_372.jpg,2026,,B,5,372,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d3c8076e23cd6781a55741b2,heuristic_pair,hist_d3c8076e23cd6781a55741b2,train
2026_PIETRA_Cam_B_5_373.jpg,2026,,B,5,373,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_5c6ccaec1eba6fe904d55a9c,heuristic_pair,hist_5c6ccaec1eba6fe904d55a9c,train
2026_PIETRA_Cam_B_5_375.jpg,2026,,B,5,375,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_678ed7d85e110194059da860,heuristic_pair,hist_678ed7d85e110194059da860,train
2026_PIETRA_Cam_B_5_376.jpg,2026,,B,5,376,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_85a8957819279a4e2ad28cec,heuristic_pair,hist_85a8957819279a4e2ad28cec,train
2026_PIETRA_Cam_B_5_377.jpg,2026,,B,5,377,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_c20d1bb4081444356830276c,heuristic_pair,hist_c20d1bb4081444356830276c,train
2026_PIETRA_Cam_B_5_378.jpg,2026,,B,5,378,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_daddaddbd8cc22469c8367ad,heuristic_pair,hist_daddaddbd8cc22469c8367ad,train
2026_PIETRA_Cam_B_5_380.jpg,2026,,B,5,380,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_8faaf3b482dee0fe0d27d7d8,heuristic_pair,hist_8faaf3b482dee0fe0d27d7d8,train
2026_PIETRA_Cam_B_5_383.jpg,2026,,B,5,383,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_7d7b813cfd5d51efc93a1091,heuristic_pair,hist_7d7b813cfd5d51efc93a1091,train
2026_PIETRA_Cam_B_5_384.jpg,2026,,B,5,384,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_4ae1b8ad2fa7b0bde363b2d3,heuristic_pair,hist_4ae1b8ad2fa7b0bde363b2d3,train
2026_PIETRA_Cam_B_5_385.jpg,2026,,B,5,385,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_fab9c775c021a716918a1f1f,heuristic_pair,hist_fab9c775c021a716918a1f1f,train
2026_PIETRA_Cam_B_5_387.jpg,2026,,B,5,387,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_91d0b27eab640f144494ac03,heuristic_pair,hist_91d0b27eab640f144494ac03,train
2026_PIETRA_Cam_B_5_388.jpg,2026,,B,5,388,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_204ab5cef9eb4883bfe38982,heuristic_pair,hist_204ab5cef9eb4883bfe38982,train
2026_PIETRA_Cam_B_5_389.jpg,2026,,B,5,389,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_d784f203f6021a5fba3851d5,heuristic_pair,hist_d784f203f6021a5fba3851d5,train
2026_PIETRA_Cam_B_5_39.jpg,2026,,B,5,39,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_612e33322d5991a68593952c,heuristic_pair,hist_612e33322d5991a68593952c,train
2026_PIETRA_Cam_B_5_391.jpg,2026,,B,5,391,PIETRA,Vide,Vide,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_72f2614ddd953c021f85b5fb,heuristic_pair,hist_72f2614ddd953c021f85b5fb,train
2026_PIETRA_Cam_B_5_393.jpg,2026,,B,5,393,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_2b23ff2cd7ca11e513a89168,heuristic_pair,hist_2b23ff2cd7ca11e513a89168,train
2026_PIETRA_Cam_B_5_396.jpg,2026,,B,5,396,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_6325061d8648ba839829d46a,heuristic_pair,hist_6325061d8648ba839829d46a,train
2026_PIETRA_Cam_B_5_397.jpg,2026,,B,5,397,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_298538aa21d5e535332cb828,heuristic_pair,hist_298538aa21d5e535332cb828,train
2026_PIETRA_Cam_B_5_398.jpg,2026,,B,5,398,PIETRA,PIETRA,PIETRA,principal,not_required,False,True,False,True,NicoG,Nico,False,,,,False,hist_2100fc1bc7dc89f2a4ee18b2,heuristic_pair,hist_2100fc1bc7dc89f2a4ee18b2,train
2026_PIETRA_Cam_B_5_399.jpg,2026,,B,5,399,PIETRA,PIETRA,PIETRA,principal,not_required,False,False,False,True,NicoG,Nico,False,,,,False,hist_db0f2dbb26ee8beb6461dbb7,heuristic_pair,hist_db0f2dbb26ee8beb6461dbb7,train
