filename,year,batch_num,cam_position,cam_num,sample_num,label_filename,label_principal,multiple,chunk,mixed_quality,group_top_count,group_bottom_count,unpaired_reason,pairing_method,pairing_status
2026_NON_Conforme_Cam_T_1_277.jpg,2026,,T,1,277,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_1_278.jpg,2026,,T,1,278,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_1_279.jpg,2026,,T,1,279,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_1_280.jpg,2026,,T,1,280,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_1_56.jpg,2026,,T,1,56,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_2_200.jpg,2026,,T,2,200,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_2_283.jpg,2026,,T,2,283,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_3_280.jpg,2026,,T,3,280,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_3_281.jpg,2026,,T,3,281,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_3_282.jpg,2026,,T,3,282,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_3_283.jpg,2026,,T,3,283,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_108.jpg,2026,,T,4,108,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_128.jpg,2026,,T,4,128,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_148.jpg,2026,,T,4,148,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_194.jpg,2026,,T,4,194,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_202.jpg,2026,,T,4,202,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_219.jpg,2026,,T,4,219,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_222.jpg,2026,,T,4,222,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_258.jpg,2026,,T,4,258,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_268.jpg,2026,,T,4,268,NON Conforme,NON Conforme,True,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_271.jpg,2026,,T,4,271,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_272.jpg,2026,,T,4,272,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_273.jpg,2026,,T,4,273,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_274.jpg,2026,,T,4,274,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_38.jpg,2026,,T,4,38,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_51.jpg,2026,,T,4,51,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_59.jpg,2026,,T,4,59,NON Conforme,NON Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_60.jpg,2026,,T,4,60,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_67.jpg,2026,,T,4,67,NON Conforme,NON Conforme,True,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_71.jpg,2026,,T,4,71,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_73.jpg,2026,,T,4,73,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_8.jpg,2026,,T,4,8,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_82.jpg,2026,,T,4,82,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_4_97.jpg,2026,,T,4,97,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_5_175.jpg,2026,,T,5,175,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_0.jpg,2026,,T,6,0,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_1.jpg,2026,,T,6,1,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_11.jpg,2026,,T,6,11,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_128.jpg,2026,,T,6,128,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_129.jpg,2026,,T,6,129,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_137.jpg,2026,,T,6,137,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_143.jpg,2026,,T,6,143,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_145.jpg,2026,,T,6,145,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_153.jpg,2026,,T,6,153,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_167.jpg,2026,,T,6,167,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_202.jpg,2026,,T,6,202,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_236.jpg,2026,,T,6,236,NON Conforme,NON Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_3.jpg,2026,,T,6,3,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_7.jpg,2026,,T,6,7,NON Conforme,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_75.jpg,2026,,T,6,75,NON Conforme,NON Conforme,False,True,False,1,0,top_only,historical_namespace,unpaired
2026_NON_Conforme_Cam_T_6_78.jpg,2026,,T,6,78,NON Conforme,NON Conforme,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_1_0.jpg,2026,,B,1,0,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_1_1.jpg,2026,,B,1,1,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_2_0.jpg,2026,,B,2,0,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_2_1.jpg,2026,,B,2,1,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_2_126.jpg,2026,,B,2,126,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_3_454.jpg,2026,,B,3,454,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_3_544.jpg,2026,,B,3,544,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_570.jpg,2026,,B,5,570,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_571.jpg,2026,,B,5,571,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_572.jpg,2026,,B,5,572,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_573.jpg,2026,,B,5,573,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_574.jpg,2026,,B,5,574,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_575.jpg,2026,,B,5,575,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_576.jpg,2026,,B,5,576,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_577.jpg,2026,,B,5,577,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_578.jpg,2026,,B,5,578,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_579.jpg,2026,,B,5,579,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_580.jpg,2026,,B,5,580,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_581.jpg,2026,,B,5,581,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_582.jpg,2026,,B,5,582,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_583.jpg,2026,,B,5,583,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_584.jpg,2026,,B,5,584,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_585.jpg,2026,,B,5,585,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_586.jpg,2026,,B,5,586,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_587.jpg,2026,,B,5,587,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_588.jpg,2026,,B,5,588,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_589.jpg,2026,,B,5,589,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_590.jpg,2026,,B,5,590,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_591.jpg,2026,,B,5,591,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_592.jpg,2026,,B,5,592,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_593.jpg,2026,,B,5,593,PIETRA,PIETRA,False,True,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_594.jpg,2026,,B,5,594,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_595.jpg,2026,,B,5,595,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_596.jpg,2026,,B,5,596,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_597.jpg,2026,,B,5,597,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_598.jpg,2026,,B,5,598,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_599.jpg,2026,,B,5,599,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_600.jpg,2026,,B,5,600,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_601.jpg,2026,,B,5,601,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_602.jpg,2026,,B,5,602,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_603.jpg,2026,,B,5,603,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_604.jpg,2026,,B,5,604,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_605.jpg,2026,,B,5,605,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_606.jpg,2026,,B,5,606,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_607.jpg,2026,,B,5,607,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_608.jpg,2026,,B,5,608,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_609.jpg,2026,,B,5,609,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_610.jpg,2026,,B,5,610,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_611.jpg,2026,,B,5,611,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_5_612.jpg,2026,,B,5,612,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_242.jpg,2026,,B,6,242,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_246.jpg,2026,,B,6,246,PIETRA,PIETRA,False,True,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_263.jpg,2026,,B,6,263,PIETRA,Vide,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_427.jpg,2026,,B,6,427,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_57.jpg,2026,,B,6,57,PIETRA,PIETRA,False,True,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_96.jpg,2026,,B,6,96,PIETRA,PIETRA,True,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_B_6_97.jpg,2026,,B,6,97,PIETRA,PIETRA,False,False,False,0,1,bottom_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_101.jpg,2026,,T,1,101,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_11.jpg,2026,,T,1,11,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_116.jpg,2026,,T,1,116,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_118.jpg,2026,,T,1,118,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_119.jpg,2026,,T,1,119,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_120.jpg,2026,,T,1,120,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_123.jpg,2026,,T,1,123,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_14.jpg,2026,,T,1,14,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_166.jpg,2026,,T,1,166,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_175.jpg,2026,,T,1,175,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_178.jpg,2026,,T,1,178,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_183.jpg,2026,,T,1,183,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_190.jpg,2026,,T,1,190,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_193.jpg,2026,,T,1,193,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_204.jpg,2026,,T,1,204,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_209.jpg,2026,,T,1,209,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_211.jpg,2026,,T,1,211,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_24.jpg,2026,,T,1,24,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_248.jpg,2026,,T,1,248,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_255.jpg,2026,,T,1,255,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_266.jpg,2026,,T,1,266,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_277.jpg,2026,,T,1,277,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_282.jpg,2026,,T,1,282,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_306.jpg,2026,,T,1,306,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_375.jpg,2026,,T,1,375,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_382.jpg,2026,,T,1,382,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_384.jpg,2026,,T,1,384,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_390.jpg,2026,,T,1,390,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_405.jpg,2026,,T,1,405,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_415.jpg,2026,,T,1,415,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_454.jpg,2026,,T,1,454,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_482.jpg,2026,,T,1,482,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_485.jpg,2026,,T,1,485,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_486.jpg,2026,,T,1,486,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_487.jpg,2026,,T,1,487,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_493.jpg,2026,,T,1,493,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_521.jpg,2026,,T,1,521,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_559.jpg,2026,,T,1,559,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_567.jpg,2026,,T,1,567,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_568.jpg,2026,,T,1,568,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_569.jpg,2026,,T,1,569,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_570.jpg,2026,,T,1,570,PIETRA,PIETRA,True,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_571.jpg,2026,,T,1,571,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_572.jpg,2026,,T,1,572,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_573.jpg,2026,,T,1,573,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_574.jpg,2026,,T,1,574,PIETRA,PIETRA,False,True,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_575.jpg,2026,,T,1,575,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_576.jpg,2026,,T,1,576,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_577.jpg,2026,,T,1,577,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_578.jpg,2026,,T,1,578,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_579.jpg,2026,,T,1,579,PIETRA,PIETRA,True,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_580.jpg,2026,,T,1,580,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_581.jpg,2026,,T,1,581,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_582.jpg,2026,,T,1,582,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_583.jpg,2026,,T,1,583,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_584.jpg,2026,,T,1,584,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_585.jpg,2026,,T,1,585,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_586.jpg,2026,,T,1,586,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_587.jpg,2026,,T,1,587,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_588.jpg,2026,,T,1,588,PIETRA,PIETRA,False,True,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_589.jpg,2026,,T,1,589,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_590.jpg,2026,,T,1,590,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_591.jpg,2026,,T,1,591,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_592.jpg,2026,,T,1,592,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_1_66.jpg,2026,,T,1,66,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_586.jpg,2026,,T,2,586,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_587.jpg,2026,,T,2,587,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_588.jpg,2026,,T,2,588,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_589.jpg,2026,,T,2,589,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_590.jpg,2026,,T,2,590,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_591.jpg,2026,,T,2,591,PIETRA,PIETRA,True,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_592.jpg,2026,,T,2,592,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_593.jpg,2026,,T,2,593,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_594.jpg,2026,,T,2,594,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_595.jpg,2026,,T,2,595,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_596.jpg,2026,,T,2,596,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_597.jpg,2026,,T,2,597,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_598.jpg,2026,,T,2,598,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_599.jpg,2026,,T,2,599,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_600.jpg,2026,,T,2,600,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_601.jpg,2026,,T,2,601,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_602.jpg,2026,,T,2,602,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_603.jpg,2026,,T,2,603,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_2_604.jpg,2026,,T,2,604,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_3_13.jpg,2026,,T,3,13,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_3_375.jpg,2026,,T,3,375,PIETRA,PIETRA,False,False,False,1,0,top_only,historical_namespace,unpaired
2026_PIETRA_Cam_T_3_580.jpg,2026,,T,3,580,PIETRA,Vide,False,False,False,1,0,top_only,historical_namespace,unpaired
